39,170,113,271,admin
113,267,115,63,admin
363,12,12,195,admin
353,181,42,59,admin
99,111,95,67,admin
471,250,55,494,admin
225,11,1,156,admin
105,291,292,301,admin
130,20,127,470,admin
298,210,352,5,admin
454,132,20,16,admin
196,113,275,263,admin
181,148,16,103,admin
264,162,226,369,admin
140,214,361,326,admin
73,82,430,447,admin
446,78,45,465,admin
205,109,218,151,admin
71,282,342,259,admin
106,215,182,389,admin
212,108,68,461,admin
78,291,489,72,admin
173,300,50,10,admin
323,218,119,99,admin
302,263,145,302,admin
164,289,175,69,admin
494,49,60,290,admin
207,232,11,385,admin
127,7,330,291,admin
325,16,263,194,admin
144,203,372,59,admin
249,178,214,185,admin
22,155,77,462,admin
437,17,137,410,admin
316,46,396,482,admin
355,176,190,123,admin
407,219,253,207,admin
114,225,222,217,admin
418,79,427,364,admin
134,180,483,448,admin
47,87,87,233,admin
443,234,499,215,admin
404,108,96,175,admin
299,134,399,58,admin
147,38,114,99,admin
443,179,217,471,admin
134,113,147,482,admin
459,248,482,325,admin
288,51,453,102,admin
299,87,105,108,admin
206,32,46,444,admin
482,39,498,267,admin
183,220,490,321,admin
47,182,352,141,admin
49,41,332,9,admin
95,115,411,69,admin
41,298,86,63,admin
48,233,283,101,admin
483,133,460,407,admin
9,90,63,446,admin
431,242,93,270,admin
279,273,143,335,admin
390,294,347,45,admin
182,257,455,49,admin
110,265,497,342,admin
430,68,273,362,admin
2,20,84,342,admin
446,100,386,179,admin
120,208,199,273,admin
461,269,90,476,admin
1,92,154,122,admin
180,217,12,28,admin
380,219,228,440,admin
309,127,67,106,admin
379,92,333,106,admin
24,121,476,402,admin
289,73,417,200,admin
108,62,409,110,admin
270,281,282,79,admin
318,120,199,117,admin
279,145,186,21,admin
318,54,337,439,admin
43,274,151,487,admin
396,240,287,134,admin
218,189,453,349,admin
361,14,32,167,admin
398,27,128,225,admin
215,125,312,315,admin
9,123,379,93,admin
176,35,275,119,admin
196,110,82,44,admin
148,225,492,321,admin
340,298,81,329,admin
90,132,71,200,admin
92,122,382,104,admin
151,237,400,207,admin
392,288,379,95,admin
104,27,217,491,admin
357,71,2,75,admin
291,18,480,489,admin
326,261,439,216,admin
62,194,122,113,admin
176,51,106,496,admin
139,32,457,497,admin
487,300,90,472,admin
445,165,483,18,admin
83,154,155,110,admin
33,28,353,19,admin
160,137,233,322,admin
2,85,265,161,admin
251,253,190,185,admin
314,225,161,313,admin
470,108,284,137,admin
275,219,378,286,admin
284,110,45,418,admin
11,146,397,214,admin
407,268,229,194,admin
32,200,225,258,admin
192,25,92,458,admin
44,108,439,63,admin
258,56,29,307,admin
62,37,384,229,admin
375,48,116,39,admin
252,197,379,464,admin
406,58,333,153,admin
3,72,12,398,admin
491,123,367,73,admin
322,114,166,114,admin
150,39,262,369,admin
471,8,202,440,admin
84,35,305,213,admin
16,252,50,239,admin
77,100,12,452,admin
391,208,52,234,admin
148,90,439,20,admin
371,247,400,116,admin
419,282,213,14,admin
93,92,249,327,admin
220,128,182,219,admin
223,153,344,168,admin
117,114,66,417,admin
137,225,483,234,admin
476,31,492,332,admin
307,54,216,371,admin
183,29,19,365,admin
180,92,423,222,admin
366,43,384,38,admin
186,148,140,267,admin
300,39,359,40,admin
340,278,431,253,admin
366,105,381,240,admin
210,156,370,72,admin
144,282,77,355,admin
217,217,306,273,admin
186,83,184,154,admin
216,98,70,100,admin
217,240,123,123,admin
296,232,198,37,admin
255,229,224,214,admin
321,212,298,262,admin
474,140,417,348,admin
43,218,425,283,admin
389,145,112,55,admin
250,131,446,423,admin
461,208,190,396,admin
230,55,74,448,admin
354,279,40,492,admin
271,191,456,71,admin
495,49,369,480,admin
498,252,328,141,admin
458,16,70,233,admin
187,286,296,307,admin
478,256,188,365,admin
24,226,62,399,admin
455,118,378,51,admin
461,137,212,281,admin
273,22,163,391,admin
314,250,206,123,admin
493,5,93,380,admin
87,176,132,481,admin
487,287,345,304,admin
29,130,346,262,admin
394,102,152,103,admin
146,129,186,297,admin
452,222,293,420,admin
384,17,5,357,admin
103,215,208,191,admin
170,89,146,490,admin
324,30,489,421,admin
482,58,94,225,admin
88,112,343,328,admin
278,160,410,375,admin
218,106,118,448,admin
99,101,116,127,admin
207,3,349,403,admin
389,47,246,31,admin
30,237,12,198,admin
89,79,422,96,admin
496,84,67,446,admin
5,93,436,123,admin
305,221,98,55,admin
440,253,147,32,admin
37,184,11,184,admin
355,289,325,427,admin
296,215,407,118,admin
445,296,198,302,admin
87,145,469,144,admin
136,265,228,37,admin
292,40,256,93,admin
154,1,422,330,admin
370,200,22,474,admin
73,89,453,349,admin
55,133,496,132,admin
111,194,434,160,admin
211,16,291,347,admin
442,255,467,232,admin
36,290,450,418,admin
113,15,213,359,admin
60,212,78,217,admin
9,28,187,88,admin
317,146,437,465,admin
73,192,394,70,admin
462,237,147,215,admin
87,116,83,445,admin
168,256,403,317,admin
117,232,241,348,admin
10,210,403,288,admin
329,161,32,57,admin
140,71,484,41,admin
214,188,58,52,admin
12,174,175,448,admin
164,207,190,496,admin
168,82,403,388,admin
431,207,476,144,admin
125,170,357,141,admin
89,20,474,20,admin
160,243,459,324,admin
143,247,355,282,admin
111,18,421,410,admin
228,297,346,361,admin
328,35,303,425,admin
246,58,303,217,admin
199,95,132,158,admin
39,211,183,129,admin
287,59,48,477,admin
98,283,159,19,admin
253,283,223,272,admin
263,26,97,100,admin
449,140,89,497,admin
378,185,127,117,admin
31,278,448,227,admin
361,76,310,387,admin
15,7,5,169,admin
314,12,331,412,admin
45,274,255,176,admin
378,241,434,196,admin
410,176,46,140,admin
144,57,494,285,admin
465,3,197,10,admin
430,99,186,188,admin
111,262,145,109,admin
383,125,180,425,admin
140,18,20,496,admin
412,299,64,414,admin
172,184,58,393,admin
483,22,474,317,admin
194,41,300,366,admin
283,9,129,274,admin
156,224,420,398,admin
130,55,496,446,admin
197,36,158,381,admin
133,95,413,210,admin
433,259,110,302,admin
67,95,313,357,admin
417,292,275,426,admin
383,238,438,10,admin
309,18,78,219,admin
270,74,485,483,admin
492,71,337,410,admin
470,202,120,392,admin
279,22,480,109,admin
461,205,477,473,admin
183,113,244,59,admin
122,93,325,111,admin
238,96,467,219,admin
483,161,370,360,admin
310,156,325,241,admin
45,27,5,352,admin
34,117,318,99,admin
156,151,376,316,admin
46,280,121,101,admin
357,254,486,451,admin
495,93,267,281,admin
109,4,18,56,admin
281,50,258,424,admin
145,91,140,370,admin
100,111,370,255,admin
108,42,408,159,admin
180,164,460,428,admin
66,279,101,216,admin
337,42,26,26,admin
417,296,87,404,admin
315,34,68,357,admin
479,186,277,113,admin
463,297,182,371,admin
166,89,416,394,admin
228,94,143,347,admin
464,261,30,252,admin
403,263,320,310,admin
371,141,144,124,admin
364,48,287,329,admin
493,43,152,66,admin
346,190,397,402,admin
373,185,460,69,admin
487,17,84,476,admin
420,171,81,253,admin
342,299,93,29,admin
93,14,205,20,admin
459,87,279,443,admin
218,2,181,405,admin
90,31,258,75,admin
201,258,316,12,admin
456,46,330,129,admin
468,187,82,304,admin
380,186,389,11,admin
137,264,38,51,admin
176,272,277,266,admin
222,113,265,86,admin
310,115,343,391,admin
50,243,440,10,admin
287,77,29,91,admin
103,157,5,304,admin
292,17,317,355,admin
286,114,359,263,admin
135,14,39,369,admin
162,293,18,256,admin
202,99,59,318,admin
17,152,308,169,admin
337,33,357,222,admin
213,142,307,79,admin
159,76,315,399,admin
413,229,64,318,admin
305,282,230,294,admin
425,9,273,381,admin
471,226,378,291,admin
357,103,308,479,admin
381,194,125,45,admin
151,6,194,35,admin
111,34,193,249,admin
388,149,69,269,admin
161,67,275,351,admin
292,259,275,311,admin
168,33,140,20,admin
255,53,44,17,admin
131,133,480,90,admin
428,56,20,469,admin
87,124,285,446,admin
13,49,202,20,admin
491,286,232,52,admin
41,155,286,287,admin
389,148,17,215,admin
89,137,337,246,admin
451,78,359,191,admin
484,105,155,261,admin
71,33,333,69,admin
212,86,8,362,admin
396,111,263,219,admin
42,114,484,133,admin
6,150,13,289,admin
170,125,489,288,admin
446,244,339,313,admin
224,40,385,215,admin
395,242,103,168,admin
408,83,245,405,admin
287,9,55,103,admin
163,260,63,292,admin
240,84,196,194,admin
195,233,217,309,admin
67,112,60,32,admin
175,222,476,182,admin
132,87,1,293,admin
149,9,426,179,admin
388,164,431,227,admin
162,124,133,98,admin
86,213,235,82,admin
366,114,258,402,admin
274,146,458,88,admin
97,22,414,440,admin
434,159,226,1,admin
215,71,208,69,admin
432,25,281,352,admin
497,146,17,465,admin
120,26,164,377,admin
238,164,26,475,admin
144,237,142,224,admin
143,213,398,347,admin
31,111,78,316,admin
243,186,498,311,admin
265,160,92,206,admin
283,272,23,234,admin
427,170,316,238,admin
99,118,387,92,admin
492,265,246,458,admin
160,47,308,152,admin
201,182,457,266,admin
368,209,151,261,admin
14,129,184,57,admin
101,56,138,293,admin
206,14,124,294,admin
398,253,187,437,admin
483,71,239,4,admin
424,147,276,187,admin
227,40,327,115,admin
386,169,241,394,admin
76,214,173,140,admin
190,290,104,454,admin
433,86,82,445,admin
9,184,456,277,admin
91,151,190,119,admin
139,178,346,439,admin
10,175,252,362,admin
253,238,287,307,admin
469,226,79,428,admin
218,111,72,344,admin
93,137,324,327,admin
7,204,241,37,admin
34,88,265,258,admin
438,111,82,18,admin
493,297,360,280,admin
122,159,60,216,admin
216,95,218,362,admin
13,94,446,285,admin
321,43,8,311,admin
353,108,234,457,admin
179,163,466,151,admin
148,159,192,346,admin
128,146,147,109,admin
73,53,478,457,admin
154,177,6,456,admin
136,88,311,107,admin
225,202,432,239,admin
477,205,147,201,admin
99,275,88,492,admin
490,241,172,272,admin
483,215,441,93,admin
112,75,476,486,admin
197,286,156,122,admin
38,17,1,371,admin
262,271,187,257,admin
234,239,336,17,admin
17,149,63,483,admin
415,218,162,460,admin
135,124,366,444,admin
409,294,170,75,admin
39,123,282,82,admin
332,112,33,417,admin
163,65,233,214,admin
141,97,177,272,admin
361,1,386,326,admin
267,257,286,498,admin
7,80,183,145,admin
363,49,392,455,admin
184,119,29,254,admin
128,42,103,8,admin
240,254,362,158,admin
409,139,494,224,admin
444,238,155,461,admin
318,99,385,57,admin
31,251,214,150,admin
499,189,190,139,admin
446,223,178,64,admin
396,54,196,225,admin
349,298,162,481,admin
178,67,59,211,admin
121,56,261,30,admin
305,296,13,162,admin
220,195,349,413,admin
71,1,96,63,admin
187,146,267,474,admin
68,133,206,341,admin
391,286,357,470,admin
16,22,360,462,admin
256,277,232,248,admin
87,167,176,225,admin
397,189,110,395,admin
193,214,287,247,admin
79,86,278,113,admin
2,107,479,406,admin
113,294,467,455,admin
420,255,333,324,admin
293,110,160,494,admin
256,145,360,46,admin
162,244,319,291,admin
477,132,225,99,admin
372,299,181,380,admin
488,207,109,129,admin
4,153,148,230,admin
45,120,399,267,admin
25,26,202,421,admin
333,97,467,241,admin
464,150,162,267,admin
194,62,19,146,admin
60,34,86,217,admin
10,209,374,373,admin
399,256,84,400,admin
279,249,424,73,admin
215,150,148,185,admin
461,172,147,350,admin
258,163,357,257,admin
276,225,298,1,admin
251,163,432,226,admin
174,62,264,320,admin
178,150,327,196,admin
135,111,493,487,admin
244,1,355,177,admin
16,254,270,228,admin
80,92,23,166,admin
351,44,368,164,admin
59,113,223,52,admin
90,22,257,268,admin
33,176,29,464,admin
88,54,139,33,admin
302,49,475,27,admin
302,234,383,120,admin
278,73,76,170,admin
244,16,255,291,admin
218,37,62,75,admin
257,216,276,406,admin
433,61,139,442,admin
274,161,376,159,admin
323,262,297,97,admin
284,12,18,158,admin
245,161,32,145,admin
402,17,429,318,admin
199,46,155,411,admin
104,17,425,42,admin
193,26,471,179,admin
294,293,170,397,admin
355,93,171,488,admin
122,97,155,58,admin
417,141,471,7,admin
5,258,80,141,admin
55,105,269,179,admin
254,101,60,68,admin
173,115,175,155,admin
103,249,200,166,admin
220,290,319,340,admin
366,269,258,156,admin
40,16,109,139,admin
161,291,147,203,admin
417,41,272,469,admin
259,19,217,263,admin
242,263,461,426,admin
425,138,326,7,admin
56,20,487,225,admin
302,151,203,211,admin
444,119,458,430,admin
139,181,213,105,admin
425,67,96,371,admin
64,231,184,296,admin
383,94,143,444,admin
109,239,427,44,admin
311,280,61,255,admin
105,236,386,496,admin
464,169,94,468,admin
134,260,116,31,admin
67,191,42,482,admin
343,102,429,188,admin
88,25,132,468,admin
466,9,297,289,admin
475,185,220,241,admin
415,163,383,11,admin
16,11,497,381,admin
271,239,139,89,admin
108,108,472,366,admin
434,272,136,40,admin
198,296,135,496,admin
432,112,443,142,admin
354,12,279,0,admin
497,141,218,36,admin
97,213,407,265,admin
137,167,50,434,admin
355,239,83,126,admin
101,256,205,115,admin
328,139,266,490,admin
443,115,125,86,admin
41,0,67,34,beginner_solver
78,0,58,12,beginner_solver
81,0,27,11,beginner_solver
91,0,95,42,beginner_solver
92,0,82,21,beginner_solver
47,0,26,21,beginner_solver
38,0,69,12,beginner_solver
67,0,99,35,beginner_solver
64,0,41,11,beginner_solver
53,0,68,47,beginner_solver
44,0,62,7,beginner_solver
37,0,59,23,beginner_solver
41,0,29,28,beginner_solver
42,0,88,6,beginner_solver
40,0,42,14,beginner_solver
48,0,46,5,beginner_solver
90,0,29,20,beginner_solver
50,0,6,1,beginner_solver
93,0,48,29,beginner_solver
23,0,84,4,beginner_solver
56,0,40,16,beginner_solver
76,0,31,8,beginner_solver
44,0,39,26,beginner_solver
41,0,33,15,beginner_solver
39,0,58,4,beginner_solver
30,0,77,6,beginner_solver
73,0,86,21,beginner_solver
45,0,24,22,beginner_solver
70,0,29,27,beginner_solver
73,0,97,12,beginner_solver
86,0,90,11,beginner_solver
36,0,55,17,beginner_solver
55,0,74,31,beginner_solver
52,0,50,0,beginner_solver
41,0,24,16,beginner_solver
87,0,53,33,beginner_solver
22,0,46,6,beginner_solver
55,0,10,9,beginner_solver
83,0,95,41,beginner_solver
36,0,74,20,beginner_solver
99,0,68,34,beginner_solver
81,0,34,3,beginner_solver
48,0,83,7,beginner_solver
13,0,14,9,beginner_solver
16,0,35,1,beginner_solver
56,0,98,3,beginner_solver
9,0,89,2,beginner_solver
95,0,85,43,beginner_solver
80,0,96,48,beginner_solver
81,0,89,48,beginner_solver
57,0,58,41,beginner_solver
15,0,88,6,beginner_solver
72,0,55,28,beginner_solver
46,0,62,36,beginner_solver
75,0,33,19,beginner_solver
42,0,44,16,beginner_solver
81,0,98,22,beginner_solver
57,0,76,42,beginner_solver
89,0,75,12,beginner_solver
69,0,61,38,beginner_solver
82,0,85,38,beginner_solver
26,0,17,7,beginner_solver
32,0,32,19,beginner_solver
76,0,29,18,beginner_solver
92,0,25,5,beginner_solver
12,0,45,10,beginner_solver
93,0,95,47,beginner_solver
16,0,86,5,beginner_solver
88,0,82,5,beginner_solver
34,0,14,1,beginner_solver
63,0,13,5,beginner_solver
85,0,53,12,beginner_solver
58,0,46,32,beginner_solver
22,0,29,11,beginner_solver
35,0,50,23,beginner_solver
66,0,44,9,beginner_solver
92,0,39,3,beginner_solver
24,0,54,10,beginner_solver
45,0,49,36,beginner_solver
34,0,74,22,beginner_solver
59,0,33,20,beginner_solver
87,0,97,18,beginner_solver
77,0,73,20,beginner_solver
63,0,68,42,beginner_solver
13,0,27,2,beginner_solver
99,0,27,25,beginner_solver
43,0,24,23,beginner_solver
72,0,61,31,beginner_solver
92,0,42,22,beginner_solver
86,0,64,0,beginner_solver
87,0,60,13,beginner_solver
74,0,70,20,beginner_solver
35,0,33,11,beginner_solver
60,0,96,17,beginner_solver
85,0,50,40,beginner_solver
94,0,95,24,beginner_solver
94,0,58,2,beginner_solver
71,0,66,28,beginner_solver
93,0,51,34,beginner_solver
60,0,26,10,beginner_solver
57,0,70,15,beginner_solver
58,0,64,9,beginner_solver
82,0,86,15,beginner_solver
87,0,77,24,beginner_solver
28,0,23,20,beginner_solver
96,0,37,11,beginner_solver
95,0,25,14,beginner_solver
30,0,26,11,beginner_solver
24,0,88,13,beginner_solver
40,0,51,12,beginner_solver
58,0,78,15,beginner_solver
7,0,77,0,beginner_solver
58,0,39,3,beginner_solver
60,0,57,24,beginner_solver
87,0,1,0,beginner_solver
56,0,72,0,beginner_solver
23,0,85,6,beginner_solver
16,0,26,7,beginner_solver
71,0,69,11,beginner_solver
96,0,22,17,beginner_solver
85,0,41,23,beginner_solver
29,0,29,15,beginner_solver
55,0,53,12,beginner_solver
84,0,34,4,beginner_solver
72,0,57,19,beginner_solver
32,0,63,7,beginner_solver
67,0,48,25,beginner_solver
75,0,59,25,beginner_solver
50,0,98,29,beginner_solver
37,0,34,6,beginner_solver
93,0,76,5,beginner_solver
62,0,48,31,beginner_solver
55,0,55,42,beginner_solver
24,0,78,2,beginner_solver
43,0,96,23,beginner_solver
72,0,18,10,beginner_solver
17,0,32,12,beginner_solver
95,0,69,31,beginner_solver
40,0,88,35,beginner_solver
90,0,97,39,beginner_solver
90,0,45,3,beginner_solver
44,0,58,35,beginner_solver
59,0,92,5,beginner_solver
64,0,81,3,beginner_solver
29,0,75,8,beginner_solver
92,0,97,49,beginner_solver
56,0,61,27,beginner_solver
67,0,41,29,beginner_solver
59,0,70,28,beginner_solver
27,0,84,25,beginner_solver
86,0,98,20,beginner_solver
87,0,47,4,beginner_solver
71,0,89,40,beginner_solver
64,0,42,19,beginner_solver
13,0,91,4,beginner_solver
18,0,32,0,beginner_solver
71,0,64,13,beginner_solver
75,0,45,12,beginner_solver
46,0,78,19,beginner_solver
89,0,44,15,beginner_solver
40,0,45,8,beginner_solver
18,0,70,1,beginner_solver
23,0,32,22,beginner_solver
52,0,87,20,beginner_solver
23,0,27,0,beginner_solver
88,0,43,37,beginner_solver
81,0,88,42,beginner_solver
58,0,54,38,beginner_solver
43,0,30,20,beginner_solver
48,0,67,36,beginner_solver
83,0,35,26,beginner_solver
85,0,38,3,beginner_solver
23,0,59,7,beginner_solver
66,0,44,5,beginner_solver
18,0,26,11,beginner_solver
25,0,55,1,beginner_solver
49,0,96,34,beginner_solver
96,0,48,22,beginner_solver
93,0,65,36,beginner_solver
36,0,41,14,beginner_solver
94,0,56,2,beginner_solver
36,0,38,32,beginner_solver
30,0,41,25,beginner_solver
90,0,50,12,beginner_solver
34,0,93,3,beginner_solver
16,0,52,8,beginner_solver
62,0,33,4,beginner_solver
56,0,48,24,beginner_solver
17,0,13,9,beginner_solver
18,0,58,0,beginner_solver
55,0,61,14,beginner_solver
89,0,48,32,beginner_solver
53,0,74,20,beginner_solver
69,0,78,9,beginner_solver
37,0,69,8,beginner_solver
17,0,15,5,beginner_solver
54,0,85,10,beginner_solver
84,0,74,30,beginner_solver
15,0,79,10,beginner_solver
98,0,73,38,beginner_solver
77,0,32,6,beginner_solver
89,0,13,8,beginner_solver
41,0,90,23,beginner_solver
85,0,74,21,beginner_solver
33,0,67,3,beginner_solver
95,0,68,25,beginner_solver
76,0,29,0,beginner_solver
86,0,80,16,beginner_solver
49,0,67,28,beginner_solver
79,0,64,21,beginner_solver
87,0,81,14,beginner_solver
40,0,86,21,beginner_solver
62,0,21,14,beginner_solver
9,0,15,2,beginner_solver
45,0,62,23,beginner_solver
36,0,30,14,beginner_solver
9,0,84,6,beginner_solver
90,0,93,46,beginner_solver
52,0,54,45,beginner_solver
39,0,58,22,beginner_solver
4,0,95,2,beginner_solver
69,0,79,38,beginner_solver
23,0,18,16,beginner_solver
59,0,98,36,beginner_solver
96,0,62,33,beginner_solver
92,0,37,25,beginner_solver
47,0,58,2,beginner_solver
99,0,52,48,beginner_solver
82,0,40,15,beginner_solver
75,0,62,17,beginner_solver
36,0,97,18,beginner_solver
97,0,28,1,beginner_solver
20,0,40,10,beginner_solver
47,0,62,5,beginner_solver
75,0,92,11,beginner_solver
54,0,98,46,beginner_solver
69,0,38,13,beginner_solver
34,0,70,5,beginner_solver
64,0,57,12,beginner_solver
69,0,30,23,beginner_solver
50,0,33,25,beginner_solver
91,0,49,35,beginner_solver
5,0,37,4,beginner_solver
37,0,23,14,beginner_solver
81,0,85,2,beginner_solver
73,0,52,44,beginner_solver
72,0,49,40,beginner_solver
19,0,65,5,beginner_solver
85,0,16,0,beginner_solver
66,0,93,24,beginner_solver
73,0,89,11,beginner_solver
72,0,68,8,beginner_solver
31,0,68,26,beginner_solver
79,0,10,2,beginner_solver
82,0,91,45,beginner_solver
64,0,74,14,beginner_solver
74,0,72,21,beginner_solver
94,0,50,43,beginner_solver
54,0,81,12,beginner_solver
72,0,39,28,beginner_solver
58,0,45,6,beginner_solver
92,0,87,32,beginner_solver
56,0,74,47,beginner_solver
11,0,82,6,beginner_solver
90,0,25,24,beginner_solver
86,0,77,19,beginner_solver
43,0,34,27,beginner_solver
68,0,68,41,beginner_solver
96,0,83,28,beginner_solver
27,0,26,21,beginner_solver
97,0,12,3,beginner_solver
37,0,43,13,beginner_solver
92,0,54,19,beginner_solver
81,0,65,17,beginner_solver
72,0,72,30,beginner_solver
77,0,70,2,beginner_solver
64,0,81,40,beginner_solver
79,0,95,19,beginner_solver
27,0,42,10,beginner_solver
82,0,58,26,beginner_solver
87,0,70,28,beginner_solver
51,0,58,13,beginner_solver
60,0,83,36,beginner_solver
65,0,38,31,beginner_solver
57,0,50,14,beginner_solver
98,0,58,11,beginner_solver
63,0,56,7,beginner_solver
78,0,89,35,beginner_solver
65,0,75,36,beginner_solver
86,0,33,10,beginner_solver
30,0,48,28,beginner_solver
66,0,35,10,beginner_solver
82,0,28,2,beginner_solver
32,0,35,8,beginner_solver
64,0,97,43,beginner_solver
48,0,23,1,beginner_solver
92,0,93,2,beginner_solver
40,0,97,35,beginner_solver
29,0,40,5,beginner_solver
91,0,92,10,beginner_solver
49,0,78,29,beginner_solver
71,0,77,23,beginner_solver
82,0,78,9,beginner_solver
18,0,89,9,beginner_solver
49,0,24,22,beginner_solver
8,0,77,3,beginner_solver
74,0,22,11,beginner_solver
19,0,61,6,beginner_solver
90,0,63,33,beginner_solver
16,0,32,2,beginner_solver
41,0,54,13,beginner_solver
62,0,96,10,beginner_solver
40,0,17,6,beginner_solver
70,0,41,32,beginner_solver
49,0,23,8,beginner_solver
78,0,79,8,beginner_solver
77,0,50,7,beginner_solver
78,0,76,3,beginner_solver
99,0,84,15,beginner_solver
43,0,29,14,beginner_solver
68,0,55,41,beginner_solver
51,0,86,44,beginner_solver
46,0,77,17,beginner_solver
91,0,69,12,beginner_solver
46,0,93,41,beginner_solver
15,0,49,7,beginner_solver
40,0,52,36,beginner_solver
51,0,87,26,beginner_solver
62,0,55,33,beginner_solver
94,0,80,47,beginner_solver
65,0,65,13,beginner_solver
61,0,78,28,beginner_solver
78,0,40,11,beginner_solver
47,0,45,20,beginner_solver
75,0,89,0,beginner_solver
49,0,33,15,beginner_solver
14,0,82,7,beginner_solver
32,0,96,17,beginner_solver
22,0,82,10,beginner_solver
59,0,89,22,beginner_solver
66,0,86,5,beginner_solver
28,0,14,10,beginner_solver
53,0,77,48,beginner_solver
82,0,55,47,beginner_solver
96,0,81,21,beginner_solver
55,0,47,24,beginner_solver
74,0,59,48,beginner_solver
74,0,53,22,beginner_solver
99,0,55,13,beginner_solver
16,0,73,11,beginner_solver
45,0,73,24,beginner_solver
50,0,53,31,beginner_solver
87,0,99,10,beginner_solver
43,0,65,22,beginner_solver
29,0,81,12,beginner_solver
76,0,81,47,beginner_solver
90,0,71,5,beginner_solver
58,0,93,6,beginner_solver
78,0,48,6,beginner_solver
71,0,66,46,beginner_solver
29,0,88,9,beginner_solver
84,0,69,28,beginner_solver
84,0,68,6,beginner_solver
28,0,97,18,beginner_solver
90,0,99,35,beginner_solver
86,0,99,20,beginner_solver
80,0,31,17,beginner_solver
87,0,44,36,beginner_solver
74,0,31,2,beginner_solver
71,0,68,43,beginner_solver
85,0,37,11,beginner_solver
68,0,22,13,beginner_solver
38,0,88,5,beginner_solver
89,0,47,31,beginner_solver
93,0,84,37,beginner_solver
61,0,93,17,beginner_solver
65,0,53,4,beginner_solver
84,0,95,25,beginner_solver
43,0,93,30,beginner_solver
80,0,68,11,beginner_solver
13,0,68,1,beginner_solver
79,0,63,9,beginner_solver
65,0,74,20,beginner_solver
35,0,80,26,beginner_solver
55,0,25,21,beginner_solver
8,0,59,6,beginner_solver
40,0,75,12,beginner_solver
85,0,62,30,beginner_solver
36,0,97,2,beginner_solver
76,0,58,43,beginner_solver
40,0,46,24,beginner_solver
73,0,97,30,beginner_solver
35,0,72,0,beginner_solver
41,0,88,31,beginner_solver
36,0,55,12,beginner_solver
43,0,42,21,beginner_solver
18,0,68,17,beginner_solver
35,0,59,19,beginner_solver
79,0,99,5,beginner_solver
91,0,61,31,beginner_solver
52,0,53,33,beginner_solver
53,0,83,20,beginner_solver
63,0,29,2,beginner_solver
64,0,69,20,beginner_solver
90,0,88,10,beginner_solver
71,0,45,21,beginner_solver
70,0,83,39,beginner_solver
55,0,78,29,beginner_solver
87,0,96,33,beginner_solver
88,0,35,29,beginner_solver
93,0,90,12,beginner_solver
34,0,71,7,beginner_solver
72,0,63,28,beginner_solver
90,0,4,1,beginner_solver
71,0,63,1,beginner_solver
63,0,21,15,beginner_solver
21,0,45,10,beginner_solver
95,0,41,22,beginner_solver
55,0,93,38,beginner_solver
79,0,82,8,beginner_solver
54,0,22,7,beginner_solver
90,0,39,4,beginner_solver
30,0,33,23,beginner_solver
87,0,45,5,beginner_solver
38,0,63,35,beginner_solver
93,0,55,34,beginner_solver
61,0,56,6,beginner_solver
84,0,75,32,beginner_solver
84,0,79,29,beginner_solver
83,0,67,36,beginner_solver
37,0,91,6,beginner_solver
95,0,60,1,beginner_solver
80,0,75,7,beginner_solver
84,0,74,19,beginner_solver
90,0,76,41,beginner_solver
74,0,72,41,beginner_solver
89,0,87,40,beginner_solver
39,0,93,3,beginner_solver
63,0,81,3,beginner_solver
95,0,39,18,beginner_solver
98,0,83,39,beginner_solver
78,0,91,23,beginner_solver
46,0,91,37,beginner_solver
90,0,62,35,beginner_solver
82,0,60,39,beginner_solver
22,0,95,16,beginner_solver
23,0,26,3,beginner_solver
48,0,51,20,beginner_solver
36,0,58,17,beginner_solver
44,0,91,3,beginner_solver
88,0,15,0,beginner_solver
83,0,33,25,beginner_solver
42,0,69,0,beginner_solver
54,0,78,35,beginner_solver
90,0,3,0,beginner_solver
33,0,22,21,beginner_solver
52,0,58,29,beginner_solver
95,0,35,8,beginner_solver
99,0,88,28,beginner_solver
42,0,57,41,beginner_solver
47,0,69,45,beginner_solver
54,0,29,2,beginner_solver
74,0,49,30,beginner_solver
18,0,65,13,beginner_solver
52,0,73,20,beginner_solver
31,0,47,11,beginner_solver
69,0,98,48,beginner_solver
53,0,43,22,beginner_solver
88,0,63,34,beginner_solver
11,0,92,1,beginner_solver
80,0,77,16,beginner_solver
76,0,78,20,beginner_solver
79,0,35,7,beginner_solver
83,0,62,2,beginner_solver
86,0,88,17,beginner_solver
67,0,49,15,beginner_solver
89,0,32,19,beginner_solver
52,0,30,22,beginner_solver
93,0,30,24,beginner_solver
93,0,82,3,beginner_solver
61,0,90,12,beginner_solver
7,0,97,1,beginner_solver
23,0,90,17,beginner_solver
83,0,61,9,beginner_solver
45,0,86,1,beginner_solver
50,0,58,21,beginner_solver
75,0,81,37,beginner_solver
71,0,87,49,beginner_solver
28,0,59,22,beginner_solver
98,0,60,48,beginner_solver
35,0,81,14,beginner_solver
67,0,93,46,beginner_solver
61,0,46,38,beginner_solver
70,0,38,26,beginner_solver
60,0,52,8,beginner_solver
33,0,55,15,beginner_solver
59,0,93,48,beginner_solver
73,0,92,43,beginner_solver
33,0,37,3,beginner_solver
89,0,48,29,beginner_solver
47,0,49,31,beginner_solver
69,0,75,48,beginner_solver
54,0,61,34,beginner_solver
